comment_id,final_id,comment_text,platform,source_name,date,likesCount,food,service,place,delivery,price,treatment,out_of_scope,post_id
130885.0,3150.0,j ete un des fidel client msis plus maintenant ca a changer je deconseil,Google Maps,تاج محل بن عكنون,2022-09-20T12:11:17.180Z,0.0,complaint,complaint,,,,,False,10291.0
3355.0,556483.0,Une grosse déception ce jour. J'ai déjeuné avce mon épouse ce vendredi au restaurant. Nous avons été victime d'une intoxication alimentaire suivi de vomissements. J'ai appelé le restaurent. Ils se sont excusés. Ils m'ont demandé de leur laisser mes coordonnées pour me rappeler . Le mal est déjà fait.,Google Maps,تاج محل بن عكنون,2016-04-08T22:21:53.497Z,3.0,complaint,,,,,,False,10291.0
3129.0,294450.0,"Simple le meilleurs restaurant indiens que j’ai goûter, des goûts délicieux jamais déçu toujours une bonne idée de manger chez vous.",Google Maps,تاج محل بن عكنون,2023-02-24T17:12:59.008Z,0.0,,,,,,,True,10291.0
3248.0,556702.0,Acceuil chalereux. espace propre. serveur sympa. mais les prix sont chers et les plats ne sont pas tres top coté goût.,Google Maps,تاج محل بن عكنون,2019-07-28T12:06:47.619Z,1.0,complaint,,appreciation,,complaint,appreciation,False,10291.0
3185.0,556893.0,"Le restaurant indien de référence sur Alger, très propre, calme, ambiance zen, mes préférés sur le menu le butter Grévy, peas Pulao, mixette de viandes et le pain au fromage, je dois mentionner qu'on y trouve les serveurs les plus professionnels et les plus attentifs, service irréprochable, BRAVO",Google Maps,تاج محل بن عكنون,2021-10-18T19:38:25.358Z,2.0,appreciation,appreciation,appreciation,,,appreciation,False,10291.0
3284.0,819636.0,"On y mange très bien. Le mélange des odeurs et épices nous téléporte en Inde à chaque visite. Un accueil et service aux petits soins. Tout simplement : extra. Excellent pour des dîners à deux, en famille ou pour le travail. Bravo.",Google Maps,تاج محل بن عكنون,2018-08-02T23:42:41.635Z,4.0,appreciation,,appreciation,,,,False,10291.0
3130.0,165004.0,"Wonderful Indian cuisine, mesmerizing Indian decoration and great variety of foods in the menu. Recommended to enjoy dining with Indian friends to know more about each dish!",Google Maps,تاج محل بن عكنون,2023-02-23T11:03:19.228Z,0.0,appreciation,,appreciation,,,,False,10291.0
3190.0,689394.0,"Best foreign restaurant. If you like Indian cuisine, you will be fulfilled. I ve been eating there for at least 15 years and quality has always improved. The staff is extremely polite and remembers your favorite food. The cooks are fast and waiting time is always below 10 mn. Favorites are : daal / murg pakiza / saag paneer",Google Maps,تاج محل بن عكنون,2021-07-04T16:08:50.666Z,1.0,appreciation,appreciation,appreciation,appreciation,appreciation,appreciation,False,10291.0
3053.0,820888.0,Toujours aussi bon et au top,Google Maps,تاج محل بن عكنون,2024-10-07T08:01:07.869Z,0.0,appreciation,,,,,,False,10291.0
3112.0,298624.0,"Cuisine toujours aussi savoureuse depuis plus de 20ans ! Personnel aux petits soins. Seul bémol : on consacre l’étage le plus plaisant et esthétique aux fumeurs, aucune aération. Les non fumeurs sont punis au rdc à la sortie des cuisines et des wc , à rectifier",Google Maps,تاج محل بن عكنون,2023-08-15T07:26:36.343Z,0.0,appreciation,,complaint,,,appreciation,False,10291.0
3301.0,299366.0,Toujours aussi agréable. C'est parfait sur tous les points!,Google Maps,تاج محل بن عكنون,2018-03-08T23:09:21.012Z,1.0,appreciation,appreciation,appreciation,appreciation,appreciation,appreciation,False,10291.0
3309.0,430693.0,"C'est très goûteux et très raffiné, personnel de qualité , bravo",Google Maps,تاج محل بن عكنون,2018-01-05T21:49:52.563Z,1.0,appreciation,,,,,appreciation,False,10291.0
3209.0,824256.0,"J'ai toujours grandement apprécié la nourriture proposée. Un vrai délice. Chaque fois que j'essaie un autre restaurant indien je le trouve inférieur car le Taj Mahal reste dans mon esprit une référence. Bref, j'ai hâte d'y retourner",Google Maps,تاج محل بن عكنون,2020-09-18T18:41:23.262Z,0.0,appreciation,,,,,,False,10291.0
3004.0,168896.0,"Nous avons passé un excellent moment dans ce restaurant. L’accueil est chaleureux et les serveurs sont aux petits soins, toujours disponibles et réactifs. Le cadre, spacieux et impeccable, plonge dans une ambiance typiquement indienne. Les plats, généreux et savoureux, sont parfaitement équilibrés en saveurs et en épices. Une très belle découverte, nous reviendrons sans hésiter!",Google Maps,تاج محل بن عكنون,2025-08-14T07:52:35.165Z,0.0,appreciation,,appreciation,,,appreciation,False,10291.0
2975.0,955730.0,Dépaysement total mets et Plats indiens raffiné. Une excellente expérience Le staff très professionnel.,Google Maps,تاج محل بن عكنون,2025-12-07T04:17:37.993Z,0.0,appreciation,,,,,appreciation,False,10291.0
3265.0,825194.0,Les plats sont vraiment bons et appétissants. Je relève que les prix sont un peu excessifs et que les serveurs ne sont pas très sympathiques.,Google Maps,تاج محل بن عكنون,2019-02-19T07:39:31.346Z,1.0,appreciation,,,,complaint,complaint,False,10291.0
2990.0,171273.0,"J’avoue qu’au début j’étais un peu hésitante, je ne savais pas trop quoi choisir. Finalement, nous avons opté pour des grillades, du riz épicé et une sauce , et franchement, c’était succulent ! Petit point négatif : le poulet dans la sauce avait encore la peau, ce qui m’a un peu dégoûtée. Les prix sont aussi un peu élevés . L’ambiance est agréable, pas trop bruyante, et le personnel est très professionnel. Dommage cependant que le parking ressemble davantage à une piste, c’est vraiment malheureux Je vous souhaite bon courage et une bonne continuation !",Google Maps,تاج محل بن عكنون,2025-10-16T13:07:13.768Z,0.0,"appreciation,complaint",,"appreciation,complaint",,complaint,appreciation,False,10291.0
3289.0,433633.0,Good food,Google Maps,تاج محل بن عكنون,2018-07-07T20:00:38.734Z,1.0,appreciation,,,,,,False,10291.0
3244.0,826890.0,"Un accueil formidable, personnel professionnel, de très bons plats",Google Maps,تاج محل بن عكنون,2019-08-15T06:28:50.214Z,1.0,appreciation,,,,,appreciation,False,10291.0
2979.0,433878.0,Faites attention aux horaires 11:30 est c’est encore fermé Ils ouvres pas à 11:00  [COMPLAINT],Google Maps,تاج محل بن عكنون,2025-11-17T10:30:17.530Z,0.0,,,complaint,,,,False,10291.0
3211.0,303122.0,"It's located at a calm and good area of Ben Aknoun. It seems to have lost its previous charm and so I was disappointed because it was my go-to spot for small dinners with friends The staff are nice enough but not very professional. Their packaging is excellent, hence 3 stars but beyond that don't expect anything special. All in all, I'd say it's just 'okay' .",Google Maps,تاج محل بن عكنون,2020-06-26T02:10:50.786Z,0.0,,,complaint,,,"appreciation,complaint",False,10291.0
3206.0,565724.0,Meilleur resto indien d'alger. Les portions sont trop grandes. 2 plats suffisent amplement pour 3 personnes,Google Maps,تاج محل بن عكنون,2020-11-10T18:18:24.465Z,0.0,appreciation,,,,,,False,10291.0
3179.0,828125.0,Un délice à recommander sur tt pour ceux qui aiment les épices.,Google Maps,تاج محل بن عكنون,2022-01-19T19:36:10.485Z,0.0,appreciation,,,,,,False,10291.0
3173.0,959447.0,La viande es excellent service exemplaire,Google Maps,تاج محل بن عكنون,2022-03-13T22:27:29.053Z,0.0,appreciation,appreciation,,,,appreciation,False,10291.0
2996.0,566665.0,Le meilleur restaurant indien d’Alger.,Google Maps,تاج محل بن عكنون,2025-09-17T12:52:46.083Z,0.0,appreciation,appreciation,appreciation,appreciation,appreciation,complaint,False,10291.0
3115.0,305097.0,The best in Indian Food,Google Maps,تاج محل بن عكنون,2023-07-29T19:25:15.825Z,0.0,appreciation,,,,,,False,10291.0
2980.0,829909.0,"Un restaurant très populaire, il était plein quand nous y étions et nous avons dû supporter les cris d'un bébé pendant tout le repas. Aussi, n'allez pas dans la salle familiale. La cuisine indienne ne nous a pas enthousiasmé. Les serveurs étaient très sympathiques",Google Maps,تاج محل بن عكنون,2025-11-16T12:12:50.951Z,0.0,complaint,,complaint,,,appreciation,False,10291.0
3155.0,961328.0,Excellent restaurant indien ! Les plats sont authentiques et très savoureux ! Je recommande fortement aux amateurs de plats épicés !,Google Maps,تاج محل بن عكنون,2022-08-15T20:18:19.337Z,1.0,appreciation,,,,,,False,10291.0
3257.0,306233.0,Plutôt cher comparé aux autres restos indiens,Google Maps,تاج محل بن عكنون,2019-04-01T20:46:25.510Z,1.0,,,,,complaint,,False,10291.0
3167.0,306339.0,"The treatment of the owner of the restaurant is good, but some of the waiters are bad. Restaurant is clean and the food is very delicious, God willing, thank you.",Google Maps,تاج محل بن عكنون,2022-05-21T12:06:12.584Z,1.0,appreciation,,appreciation,,,"appreciation,complaint",False,10291.0
2982.0,700596.0,"Ce jeudi au début bien reçu mais après des que c'est des clients habituels ils les font passer sous prétexte ya pas de table de deux personnes il yavait que 4 personne tout en sachant on était un couple on est venu bien avant eux Il ya une mauvaise coordination, après j'ai des excuses d'accord merci mais les excuses ne règle pas tout les problème Les habitudes passent avant se qui viennent rarement Hier vraiment très déçu et moi qui invité mon mari pour son anniversaire et dire qu'il ya 7 ans c'était pas comme sa et je comprends pourtant dans la salle familli yavait de la place car après on ou a proposer une table de 4 pour deux personnes et 30mn avant il nous dit ici c famillia le 4 personne et plus et après leurs erreurs d'un coup mon époux et moi on est devenu une famille et on nous propose une table de 4 personne et d'autres personnes venu après nous se trouve attablés avant nous vraiment déçu enfin Par orgueil et respect pour ma personne car je suis pas de la ville j'ai senti une discrimination et j'ai quitté les lieux sincèrement il on gâché ma soirée",Google Maps,تاج محل بن عكنون,2025-11-14T21:58:24.153Z,0.0,,,complaint,,,complaint,False,10291.0
3022.0,831941.0,"It was my first time trying Indian food, and I was recommended TAJ Mahal for its quality. The food was really good, the sauces were good, and the rice paired well with them. I got to try a few different dishes, which was nice. Just a heads-up: the prices are on the higher side, especially for what’s mainly rice and sauces.",Google Maps,تاج محل بن عكنون,2025-05-20T08:17:04.850Z,1.0,appreciation,,,,complaint,,False,10291.0
3177.0,569862.0,"Wow good meal. Affordable price . Basically a full meal can go for two persons. I enjoyed the ""mixed"" meat . Wait time for meal is between 10-15 mins which is ok. The staff are very welcoming.",Google Maps,تاج محل بن عكنون,2022-02-21T05:00:10.164Z,0.0,appreciation,appreciation,,,appreciation,appreciation,False,10291.0
3331.0,438852.0,"Good, authentic food, a bit over priced for what you pay for.",Google Maps,تاج محل بن عكنون,2017-07-25T15:41:16.354Z,1.0,appreciation,,,,complaint,,False,10291.0
3260.0,177116.0,"Un bon indien, le meilleur sur Alger mais les prix sont assez chers.",Google Maps,تاج محل بن عكنون,2019-03-10T11:01:00.095Z,1.0,appreciation,,,,complaint,,False,10291.0
3068.0,177234.0,Rarement mangé un aussi bon resto indien. Il dépasse de loin pas mal de resto indien en france. Portion très copieuse et d’une qualité sans nom. Seul bémol le prix abusif : Ca revient au meme prix (voir plus cher sur certain plat) que si tu mange un resto indien en france alors que la matière première est moins cher en Algérie. Donc pour la majorité des locaux c’est inaccessible.,Google Maps,تاج محل بن عكنون,2024-08-01T21:04:26.364Z,1.0,appreciation,,,,complaint,,False,10291.0
3306.0,702827.0,Super resto ! Tres propre et très classe. Le personnel est super aussi.,Google Maps,تاج محل بن عكنون,2018-01-27T08:00:09.988Z,1.0,,,appreciation,,,appreciation,False,10291.0
3013.0,572188.0,"Le restaurant Taj Mahal est une véritable pépite! La nourriture est savoureuse, bien épicée et authentique, un vrai voyage en Inde. Le service est impeccable, rapide et chaleureux. Tout simplement magnifique, immersive et raffinée. Je recommande.",Google Maps,تاج محل بن عكنون,2025-07-14T21:47:46.566Z,0.0,appreciation,appreciation,appreciation,,,appreciation,False,10291.0
3061.0,703972.0,"La qualité de la cuisine à légèrement baissé, mais cela reste un très bon restaurant. Je recommande.",Google Maps,تاج محل بن عكنون,2024-08-30T21:37:50.731Z,0.0,"appreciation,complaint",,,,,,False,10291.0
3274.0,311355.0,"C'était juste magnifiquemenr bon ! Sans music et séparer pour manger en intimité. C'est pas un restaurant de blédard c'est vraiment des indiens qui y travaille on peut même les entendre parler en leur langues chose qui nous donne l'impression d'avoir voyager jusqu'en Inde ! NICKEL ! Très accueillant la porte nous ai ouverte, la boisson (pas d'alcool ! ) Nous ai servie et honnêtement le riz au légume avec la sauce poulet d'esosser épicer un pur délices ! 06/12/2018 a refaire ! Un bol de riz + la sauce a manger a 2 car il y en a beaucoup ! Et cette épices trouver dans le riz wouah (cardamome je pense) foncez y sans hésitation ! Qu'Allah mette la Baraka dans leur restaurant . Même le boss du restau passe pour demander si tout va bien . et la sauce a la menthe un delices ! On entendez un plat d'autre personne tout droit sorti de la cuisson entrain de crépiter . FONCEZ !",Google Maps,تاج محل بن عكنون,2018-12-06T21:57:15.014Z,3.0,appreciation,,appreciation,,,appreciation,False,10291.0
3025.0,180647.0,Une adresse que je recommande déjà un restaurant d une propriété irréprochable un service digne d un restaurant étoilé merci à Mokhtar et une cuisine excellente un voyage en Inde mais en Algérie vraiment trop bon merci,Google Maps,تاج محل بن عكنون,2025-05-03T21:03:41.575Z,0.0,appreciation,,,,,appreciation,False,10291.0
3358.0,181697.0,Niiiice one mmmmm try BIRYANI CHICKEN and KARAHA CHICKEN,Google Maps,تاج محل بن عكنون,2016-01-26T09:53:27.319Z,2.0,appreciation,,,,,,False,10291.0
3200.0,444114.0,"Le meilleur restaurant en algerie , cliente fidèle depuis plus de 10 ans",Google Maps,تاج محل بن عكنون,2021-01-13T18:03:13.708Z,0.0,appreciation,appreciation,appreciation,appreciation,appreciation,appreciation,False,10291.0
