final_id,comment_id,platform,source_name,comment_text,date,likesCount,Topic_REVIEWED,sentiment,intent
236625,6862,Google Maps,American Burger said hamdine,Equipe sympa bon accueil et bonne bouffe,2025-07-20T11:21:58.488Z,0,"food,treatment",,
760920,31710,tiktok,@entracte,Notre pays est devenu une mine d'or Machaa Allah  [APPRECIATION],2026-01-02T19:14:11.602596,73,,,
891992,13587,Facebook,Restaurant San Benito,متنسايش اعطيلهم ينيكو ثاني,2025-12-30T13:10:16.000Z,0,unknown,,
760921,34766,tiktok,@sinai,bonne réussite à vous  [APPRECIATION],2026-01-02T19:27:57.400167,1,,,
891995,41594,tiktok,@street_food,باش ناس تسترزق كون جات كيما دار كيما برى راهم فرماو هذا هو معنى رزق,2026-01-02T19:57:47.610703,2,,,
367722,19146,tiktok,@helena,لي يخلص تاع لبطالة يقدر يفوت قداموا ؟,2026-01-02T18:16:28.398062,0,,,
105591,70766,tiktok,@cintra,حي عليا [COMPLAINT],2026-01-02T22:01:13.741607,0,,,
498807,13427,Facebook,Restaurant San Benito,Omar Bachi كون غي قالت نقلشك سيدتي  [APPRECIATION],2025-10-24T01:49:25.000Z,1,unknown,,
498824,11719,Facebook,Restaurant San Benito,تحيا الكارانتيكة خمسين دينار و كاس جي تاع عشرين دينار نشبع غايا و نقول الحمد لله,2025-07-26T23:30:04.000Z,0,unknown,,
367756,4200,Google Maps,هشام كوك بيتزا,Long service Permisano with 400DA!,2024-09-21T12:49:47.109Z,0,service,,
760972,20882,tiktok,@sultan,صح الماكلة بنة و زيد تعامل ف القمة مشاء الله عليهم بزاااااااف مربيين,2026-01-02T18:21:22.579203,0,,,
498834,7988,Google Maps,American Burger said hamdine,"Zéro service, sandwich philly steak a7em philly miette de viande rempli d'oignon et de fromage de boîte , gratin poutine poulet : 60% frite 30% fromage nul et oignons , 5% poulet :/ c de la pure arnaque rien à voir avec les photos publié dans la page j ne reviendrai jamais",2021-10-11T23:27:20.573Z,5,service,,
236691,5034,Google Maps,قصبة اسطنبول,Plats délicieux et service très professionnel,2025-12-13T12:53:11.380Z,0,"food,service",,
367765,9850,Facebook,Dz Forest Restaura,Mansøur Møu Řad حنا نشروه ب سبعين الف,2025-10-13T16:40:48.000Z,0,unknown,,
367767,52344,tiktok,@uncles_burger_dz,محتوى ما شاء الله [APPRECIATION],2026-01-02T21:03:29.974281,0,,,
892055,66686,tiktok,@bladi_oran,ان شاء الله ياربي تصحلي خرجة كما هكدا,2026-01-02T21:51:13.515496,2,,,
236700,32668,tiktok,@seven.times,هاذي جديدة ماشي la villa,2026-01-02T19:17:48.707505,0,,,
498855,18286,tiktok,@helena,اسعار في متناول لاعبي PSG,2026-01-02T18:16:08.811221,1,,,
761000,43978,tiktok,@dzforestrestaurants,بالشعر,2026-01-02T20:11:34.194222,0,,,
498858,9151,Facebook,"

Restaurant Casa Bella - Draria","Sofia Lunna Beaucoup d'Algériens ne connaissent pas le vrai nom de poisson, le rouget c'est en français , sawrel en espagnol en français c'est chinchar, pageot en arabe Bedjil ect ect , Alors .",2025-12-16T13:57:45.000Z,0,unknown,,
761005,63128,tiktok,@restaurantcarthage,منيتك هاد فتاتة ب 1400 da ?,2026-01-02T21:31:19.065968,28,,,
892079,13285,Facebook,Restaurant San Benito,سردين مكانش,2025-10-13T07:46:36.000Z,0,unknown,,
892081,22558,tiktok,@le_perchoir,مولاي ياه قعدة وماكلة [APPRECIATION],2026-01-02T18:25:07.867935,2,,,
629940,60372,tiktok,@seraidi.live.z,الله يبارك ، نتمنى نزورها  [APPRECIATION],2026-01-02T21:22:49.679180,0,,,
367805,12504,Facebook,Restaurant Rais,Sidi Ali فالبلاد هذي كل اللحوم غلات الا لحم بنادم اللي راهو يرخس حشا اللي ما يستهلش,2025-10-13T16:18:40.000Z,0,unknown,,
105662,70152,tiktok,@restaurantkingsenia,شحال هكا كيما راه جاوبنا,2026-01-02T21:59:18.866668,2,,,
892096,68812,tiktok,@cote_oran,j'ai etai cette été franchement c'est super bon,2026-01-02T21:57:34.598262,2,,,
498882,30850,tiktok,@roi_du_fajitas,بزاف بنين المشكل الى كليت واحد تزيد دوزيام بلامزيتك ههههه,2026-01-02T19:08:41.599892,7,,,
629969,31658,tiktok,@woodgrill_dz,مفيد 200الف فالبلا,2026-01-02T19:13:58.136745,0,,,
761045,9035,Facebook,"

Sultan Restaurants
",سعر هو مفيد,2025-10-21T15:09:44.000Z,0,unknown,,
367833,10459,Facebook,Restaurant Casa Bella - Draria,شعب يحب مغير,2025-12-07T05:51:28.000Z,0,unknown,,
498909,7744,Google Maps,Restaurant À Petit Feu,"Très bonne découverte, service rapide, les plats étaient bons et les prix sont dans les standards actuels",2023-10-05T20:33:41.289Z,1,"price,food,service",,
892126,5067,Google Maps,قصبة اسطنبول,"Bonjour, j'ai testé seulement les Kunafa, j'ai aimé hamduallah. Mais pas la meilleur y'a beaucoup mieux ailleurs. Je vous souhaite beaucoup de courage et réussite, Salem.",2025-09-21T16:21:05.967Z,0,"food,place",,
236765,73564,tiktok,@pont_hydra,ماكاش بوجغللو بى العربية ؟؟؟,2026-01-02T22:13:57.935756,0,,,
761059,5802,Google Maps,Casbah Istanbul القصبة اسطنبول,C excellent,2019-09-15T11:33:20.378Z,1,service,,
761062,36670,tiktok,@memelkateelkabda,مرحبا بيكم قاع نتهلاو فيكم قاع نتع الحاج كازابيلا,2026-01-02T19:33:59.570105,0,,,
236775,28408,tiktok,@restaurant.primo,وين بلاصة ؟,2026-01-02T18:46:23.351248,4,,,
498929,16198,tiktok,@mardoum,كي ماتصيب حتى واحد ادخل في الكنت ديالي و ابعتني نفطر,2026-01-02T18:08:07.097719,0,,,
892147,6570,Google Maps,Restaurant À Petit Feu,"Clean, comfortable ambiance, great service, decorated nicely, kind staff, prayer rooms, varied menu, good with kids, able to sit large groups. only good things to say.",2025-08-28T14:35:11.644Z,0,"service,place",,
105731,57092,tiktok,@_le216_,ها عيشي وردة ختي ربي عطاك,2026-01-02T21:17:13.777385,0,,,
761098,41628,tiktok,@street_food,الدار>,2026-01-02T19:57:48.416267,1,,,
892174,25186,tiktok,@lovers_grill,cet plus français que algérien les plats a par couscous  [APPRECIATION],2026-01-02T18:33:07.362120,0,,,
105743,73342,tiktok,@pont_hydra,بصحتك جغللو من عند محند,2026-01-02T22:13:52.577590,0,,,
236821,3223,Google Maps,تاج محل بن عكنون,Le meilleur restaurant Indien en Algérie,2020-01-26T17:04:38.977Z,0,unknown,,
236827,3012,Google Maps,تاج محل بن عكنون,Amazing staff food and restaurant the delivery service is amazing,2025-07-15T17:26:17.259Z,0,"food,service,delivery",,
761126,6330,Google Maps,Casbah Istanbul,Mauvaise qualité,2021-03-07T02:41:02.036Z,1,unknown,,
892198,64510,tiktok,@cintra,يدخلوها ليفاجئ,2026-01-02T21:34:51.788252,0,,,
630061,20784,tiktok,@labelladalger16,غالي شوية، يلزم مراجعة الاسعار، بصح النظافة و الماكلة مليحة الحق يقال,2026-01-02T18:19:45.451999,0,,,
761144,12640,Facebook,Restaurant Rais,وفيك بارك اخي,2025-10-12T18:54:53.000Z,0,unknown,,
105785,69464,tiktok,@cote_oran,le goût de tajine marocain existe que Maroc hamdoulah la cuisine marocain c'est connais ou mandé vive le Maroc  [APPRECIATION] [BOUFFE],2026-01-02T21:57:58.741462,2,,,
630076,60430,tiktok,@seraidi.live.z,Vive l'Algérie,2026-01-02T21:22:50.507327,0,,,
105788,8480,Google Maps,American Burger Factory,Le sandwich poulet est tellement bon,2023-08-11T22:01:05.440Z,0,food,,
892222,59156,tiktok,@maestro_dz13,كاين لملاح مي كلش غالي فوق القيمة واحد بعايلة ميقدرش,2026-01-02T21:21:24.699394,0,,,
499011,41582,tiktok,@street_food,جوعتيني و سخفت والله صح مانعرف علاه تع برا بنين على تع دار,2026-01-02T19:57:47.041885,1,,,
892232,72348,tiktok,@pont_hydra,Da Mohand ! Il assure,2026-01-02T22:13:20.381758,1,,,
761168,698,instagram,chaway_zaimm,دخلت نشوف التعليقات صح كاين ناس مريضة نفسيا الحسد,2025-07-08T22:52:42.000Z,0,unknown,,
499027,7768,Google Maps,Restaurant À Petit Feu,مكان جميل وطعام جيد وإستقبال في المستوي ومريح خاصة بنسبة للعائلات علامة كاملة [APPRECIATION],2023-09-04T19:49:07.696Z,2,unknown,,
630104,603,instagram,budz.dz,Akram personne avec grand cœur vous avez de la chance  [APPRECIATION],2024-07-02T19:06:59.000Z,3,unknown,,
499033,49586,tiktok,@kik.sfood21,Meilleur deco and,2026-01-02T20:41:15.003161,1,,,
105818,27464,tiktok,@thala,"Bessah le vrai sens de thala, cest la fontaine(la source d’eau)en Kabyle. Merci ma soeur pour cette visite au resto kabyle",2026-01-02T18:44:44.642208,3,,,
367967,10567,Facebook,Dz Forest Restaura,خليل رحماني هذو كامل لي كليتهم 75الف و200الف هذيك حق الطابلة لي قعت فيها 275 نقضي بيها. ندير شواية فجبل يكلو 10مناس,2025-10-13T08:24:42.000Z,0,unknown,,
761185,6877,Google Maps,American Burger Factory,"Je souhaite partager mon avis concernant ce restaurant. Nous y avons dîné en famille hier soir. L’endroit est très agréable, avec une décoration soignée et une ambiance plutôt sympa. Toutefois, plusieurs points nous ont fortement déçus. La nourriture était correcte sans être exceptionnelle, mais malheureusement, toute ma famille s’est réveillée ce matin avec des symptômes d’intoxication alimentaire. C’est vraiment regrettable, surtout après une soirée qui s’annonçait bien. Autre point négatif : la chaleur étouffante sur la terrasse, même en soirée. Cela a rendu le moment assez inconfortable, malgré le cadre charmant. En résumé, je ne peux pas recommander ce restaurant en l’état. Je conseille vivement à la direction de revoir la qualité de leurs produits, en particulier celle de la viande, et d’améliorer les conditions d’accueil sur la terrasse. C’est dommage, car le potentiel est bien là",2025-07-19T14:37:04.643Z,0,"treatment,place",,
761188,44754,tiktok,@le_neuf_food,tarek winta DJI nroho 3ndh,2026-01-02T20:13:41.529696,0,,,
236914,8082,Google Maps,American Burger Factory,"Depuis des années que je fréquente American burger et je n’ai jamais été déçu. La qualité reste constante, les burgers sont toujours aussi bons on sent vraiment la bonne qualité des ingrédients et les frites sont un vrai régal. Le service est rapide, mais ce qui fait vraiment la différence, c’est l’accueil toujours aussi chaleureux. Merci pour votre professionnalisme !",2025-02-03T12:41:40.413Z,0,"food,service,treatment",,
892277,10551,Facebook,,Machi gratuite inclus dans le prix,2025-10-20T20:23:15.000Z,0,price,,
105847,8145,Google Maps,American Burger Factory,Expérience excellente,2025-01-28T17:57:18.275Z,0,service,,
499069,35784,tiktok,@sinai,C est où,2026-01-02T19:28:25.381636,0,,,
630142,39826,tiktok,@streetburger02,Tasty crousty  [APPRECIATION],2026-01-02T19:43:58.833969,0,,,
367999,73792,tiktok,@pont_hydra,sa me rappelle mon enfance à Oran Bobouche bel messek,2026-01-02T22:14:04.047657,0,,,
892299,4366,Google Maps,هشام كوك بيتزا,"L'accueil est très chaleureux, les serveurs vraiment très souriant et au taquet, l'attente à l'arrivée est un peu longue une petite demie heure mais le service à table est assez rapide 15 min pour des pizzas. Les pizzas sont correcte, cuisson parfaite le goût est là, pareil pour les desserts. La déco est moderne et épurée, je trouve les prix correct. seul bémol pour moi c'est le bruit,",2024-05-01T23:01:43.673Z,0,"price,food,service",,
892305,45790,tiktok,@mister_n_alger,روح ل snack high,2026-01-02T20:17:49.648120,1,,,
630162,13102,Facebook,Restaurant San Benito,وين بلاص نجو,2025-10-13T15:41:48.000Z,0,unknown,,
368018,11831,Facebook,Restaurant San Benito,البلا ب 150والطابلا 150والخبز150ولاصوص 150,2025-07-27T21:58:00.000Z,0,unknown,,
499102,72372,tiktok,@pont_hydra,Ça m’a fait penser au film pretty woman ( Julia Roberts) la scene ds le restaurant avec les escargots,2026-01-02T22:13:21.460822,1,,,
630176,25674,tiktok,@ofennec.officiel,ça à l'air très bon bravo les DZ [APPRECIATION],2026-01-02T18:34:08.502925,24,,,
892321,6268,Google Maps,Casbah istanbul,"Très bonne adresse. La bouffe est très bonne, je déconseille la kunefa que je trouve personnellement moyenne. Y a une bonne ambiance, le service est très bien et rapide. C'est propre et bien tenu. Bon rapport qualité prix. Par contre les week-ends c'est blindé de monde.",2022-01-12T18:45:54.008Z,4,"price,food,service",,
630178,24966,tiktok,@woodgrill_dz,كاين للفغيزو,2026-01-02T18:32:03.111921,0,,,
761254,7139,Google Maps,Restaurant À Petit Feu,La nourriture était très bonne,2025-04-14T16:20:23.347Z,0,food,,
892329,12675,Facebook,Restaurant Rais,حرام عليك شهيتني [COMPLAINT],2025-10-13T21:27:05.000Z,1,unknown,,
368044,13511,Facebook,Restaurant San Benito,او تاكليلو جيبو,2025-12-26T22:22:08.000Z,0,unknown,,
499119,64752,tiktok,@msiiirdaa13,le meilleur restaurant fe wahran  [APPRECIATION],2026-01-02T21:35:51.931863,2,,,
499120,49042,tiktok,@chicks_nook,المهم تعرف عبقور,2026-01-02T20:40:01.785565,1,,,
761264,7803,Google Maps,Restaurant À Petit Feu,Magnifique restaurant et accueil chaleureux,2023-08-20T08:42:35.569Z,1,treatment,,
761263,28826,tiktok,@snacky_time_kouba,الاخ دير توصيل للكاليتوس,2026-01-02T18:47:50.705826,0,,,
761281,343,instagram,"brother.ts
",خويا تقدر تبعتهولي كليتوس,2025-06-20T15:35:46.000Z,0,unknown,,
761283,49746,tiktok,@farouk.tacos,بعتلي لاروسات ربي يحفظك,2026-01-02T20:42:08.671380,0,,,
761284,18294,tiktok,@helena,دنيا هدي طبقات كل واحد او كيفاه عايش مشي لازم كامل روحو كاين لي يقدر او الحمد لله,2026-01-02T18:16:10.202476,11,,,
630213,65182,tiktok,@restaurant_marisco,كفاه,2026-01-02T21:40:09.364374,0,,,
630217,15674,tiktok,@mardoum,كاش طابلة تاع شواء اني هنا,2026-01-02T18:07:53.444598,0,,,
237003,13328,Facebook,Restaurant San Benito,نعيسا خفيفة فيها,2025-10-14T19:10:29.000Z,0,unknown,,
499151,68864,tiktok,@cote_oran,صافي حنا في الجزائر تحشتنا,2026-01-02T21:57:36.689056,1,,,
105941,10849,Facebook,Restaurant Casa Bella - Draria,حط شهرية تع ستة اشهر,2025-07-28T20:49:46.000Z,1,unknown,,
761312,3761,Google Maps,Laurel Restaurant,Lieu mignon et cosy. Ce jour un peu anarchique au niveau de l’organisation. Les serveurs ne sont pas au courant de ce qu’il y’a ou non. (Problème de communication) Les prix sont beaucoup trop élevés pour des hamburgers très très banales et insipide. Les frites sont faites maison et sont très bonne. Service assez lent. Nous avons commandé 4 Virgin mojitos. Il y en avait assez pour 3 mais pas pour 4. Je vous invite à vérifier la note à payer à la fin. Nous ne reviendrons pas. Il faut que ça s’améliore au niveau gustatif et du service pour prétendre aux prix affichés . Peut être était-ce un mauvais jour,2024-04-13T17:51:54.729Z,2,"price,food,service",,
237030,8818,Google Maps,American Burger Factory,"Le lieu est insalubre, la nourriture immangeable",2018-08-22T13:53:43.175Z,0,place,,
761326,3484,Google Maps,Caracoya,Un établissement de choix en plein Alger centre,2022-07-18T07:26:25.875Z,0,unknown,,
237044,1237,instagram,lepetitchaletoran,C. ou?,2025-06-25T03:24:11.000Z,1,unknown,,
499189,3540,Google Maps,Caracoya,Good choice for Algers.,2018-04-26T19:15:10.530Z,0,unknown,,
237046,10519,Facebook,Dz Forest Restaura,Abdøü MB اسعار تاع الامم المتحدة,2025-10-13T13:25:47.000Z,1,unknown,,
892408,52986,tiktok,@patisserie_annaba,هذا صحيح أحسن واحد يدير الملفاي في عنابة,2026-01-02T21:04:19.801052,1,,,
499194,5233,Google Maps,قصبة اسطنبول,Les prix sont excessivement cher,2024-12-21T12:49:34.944Z,0,price,,
237056,17332,tiktok,@le_victoria,Check tes dm,2026-01-02T18:12:39.965082,0,,,
892417,52292,tiktok,@uncles_burger_dz,سخفتيني في البوتين هداكا مي مالقيتش السعر  [COMPLAINT],2026-01-02T21:03:29.079481,0,,,
