comment_id,final_id,comment_text,platform,source_name,date,likesCount,food,service,place,delivery,price,treatment,out_of_scope
7705,813401,Nice atmosphere and friendly staff With delicious food Family place  I highly recommend it,Google Maps,Restaurant À Petit Feu,2023-10-26T07:30:13.878Z,1,Appreciation,Appreciation,Appreciation,None,None,Appreciation,False
27656,813417,la drisses stp,tiktok,@thala,2026-01-02T18:44:59.712863,0,,,inquiry,,,,False
2535,289133,"Le restaurant Hichem Cook Grill est une de ces adresses qu'on n'oublie pas. L'ambiance y est absolument excellente, un vrai régal pour une sortie en famille ou entre amis. Par contre, préparez-vous à un petit défi dès l'arrivée : le parking était tellement plein qu'on a dû se garer un peu loin. Mais une fois à table, chaque bouchée fait rapidement oublier cette petite mésaventure. La chourba était à tomber, juste parfaite. Et que dire des bouraks ? Divins ! On a continué sur une série de réussites avec un gratin absolument délicieux et des pâtes qui auraient pu faire pâlir d'envie un chef italien. La fraîcheur de la salade, les cocktails savoureux, et un riz basmati à tomber par terre ont confirmé que ce restaurant sait vraiment y faire. Le clou du spectacle était sans doute le pain, préparé sur place, chaud et tellement parfait qu'il défie toute description. Cependant, toute expérience a ses hauts et ses bas, et pour nous, le petit bémol a été le rôti d'agneau. Magnifique à l'extérieur, mais sec et sans saveur à l'intérieur, un peu comme du carton, ce qui était vraiment dommage au milieu d'un tel festin. Niveau prix, on a déboursé plus de 35 000 Da pour huit personnes. Cela peut sembler élevé, mais pour la qualité et la quantité de ce que nous avons eu, cela ne nous a pas dérangé. En somme, le Hichem Cook Grill offre une expérience culinaire mémorable, avec juste un petit hic sur le rôti d'agneau. Mais pour tout le reste, c'est un sans-faute.",Google Maps,HichamCook Grill House,2024-04-05T14:09:44.061Z,9,Appreciation,Appreciation,Appreciation,None,Complaint,Appreciation,False
40602,551278,J’ai été déçu c’est pas du tout comme sur la vidéo et le livreur hseb 600da pour une livraison de benak à draria koursa b yassir mechi 600da,tiktok,@woodchickendz,2026-01-02T19:45:54.995930,0,Complaint,None,None,Complaint,None,None,False
2735,158074,"Using monetary ""tricks"" to fool your clients doesn't make you a better chef ,",Google Maps,HichamCook Grill House,2023-04-16T00:25:27.173Z,1,,,complaint,,,,False
181,420219,البنة في منضر  [APPRECIATION] [BOUFFE],instagram,amine_la_cantine,2025-12-14T12:52:38.000Z,2,appreciation,,,,,,False
24252,944509,روحت ليه عيان البلاصة صح شابة بيتزا تاعوا عيانة صراحة مافيهاش حتى بنة,tiktok,@spotter.dz,2026-01-02T18:27:30.836998,0,complaint,,appreciation,,,,False
11977,158083,واش هو اللي 150 ؟!,Facebook,Restaurant San Benito,2025-10-13T14:57:04.000Z,0,,,,,Inquiry,,False
7637,682372,بيتزا ما شاء الله، العجينة بنينة والفرماج بنين، ولأول مرة في الجزائر ماشي مزيتة,Google Maps,Restaurant À Petit Feu,2024-01-13T14:57:44.156Z,1,Appreciation,None,None,None,None,None,False
41550,420250,البنة راهي ف ديك لابلاك,tiktok,@street_food,2026-01-02T19:57:46.733801,1,Complaint,None,None,None,None,None,False
42778,158122,وآله غير قوة كاليتي كونتيتي فاريتي,tiktok,@pizza_carre,2026-01-02T20:00:30.284994,1,appreciation,,appreciation,,,,False
4255,813485,"L accueil etait pas mal , pour la bouffe on a pris 2 pizaa ( fermière et pizza crevettes). Pr la fermière était bonne mais malheureusement ct pas le cas pour la pizza crevettes qui coûtait 1900 da . à la poubelle.",Google Maps,هشام كوك بيتزا,2024-08-08T00:52:38.015Z,0,Complaint,None,None,None,Complaint,Appreciation,False
3798,420276,"Très mauvaise expérience. Dès le départ, j’ai expliqué clairement ce que je voulais : un gâteau pistache aux fruits, pâte d’amande, avec uniquement une écriture simple, pour laquelle j’ai donné un exemple avec une photo trouvée sur Google. J’ai appelé, je me suis déplacée pour goûter, et j’ai confirmé vouloir exactement le même gâteau. Le jour du retrait, le gâteau ne correspondait pas à ma commande, mis à part le petit dessin. Lorsque je l’ai signalé, ils ont fait le geste de “rajouter de la pâte d’amande” uniquement pour que je prenne le gâteau. En réalité, elle a utilisé de la pâte à sucre, tout en me confirmant verbalement que c’était bien de la pâte d’amande. Avant de partir, j’ai également demandé si l’intérieur était bien le même (pistache/fruits). On m’a répondu oui, ce qui était faux. Une fois chez moi, j’ai constaté que l’intérieur ne correspondait pas du tout et que le goût était très décevant. Au téléphone comme en boutique, le personnel est mal poli, hautain, n’écoute pas le client et cherche surtout à se débarrasser de lui, sans chercher à comprendre sa demande. On a clairement le sentiment que seul l’argent compte, pas la satisfaction du client. Ce que je reproche le plus, ce n’est pas l’erreur, mais le manque de transparence et d’honnêteté. Je ne recommande pas du tout.",Google Maps,L’Alchimiste Pâtisserie,2025-12-23T13:29:36.343Z,0,Complaint,Complaint,Complaint,None,Complaint,Complaint,False
8302,944567,De bons burger mais très mauavais service.,Google Maps,American Burger Factory,2024-07-02T03:16:09.409Z,0,Appreciation,Complaint,None,None,None,Complaint,False
60784,289227,لما تقول سريدي تقول الخضار تقول الناس لي متربية وعندهم حرمة،الجبيلية الناس الملاح  [APPRECIATION],tiktok,@seraidi.live.z,2026-01-02T21:22:58.311489,0,,,,,,,True
14226,944596,et pour les prix  [APPRECIATION],tiktok,@les_jumelles,2026-01-02T18:01:22.580377,0,None,None,None,None,Inquiry,None,False
6195,682457,"C'est très moyen, je n'i rien apprécié, entrée mezze trop fade, plats gras et sans goût, boulgour pâteux et szns goût, franchement y'a bcp d'amélioration a faire, surtout vu le prix !",Google Maps,Casbah istanbul,2023-01-26T06:36:42.284Z,2,Complaint,None,Complaint,None,Complaint,None,False
31608,682462,خمسمية ومطاقتهاش,tiktok,@woodgrill_dz,2026-01-02T19:13:57.475429,0,None,None,None,None,Complaint,None,False
10721,813535,العالمي العالمي علاش واش دار,Facebook,,2025-12-04T00:42:21.000Z,0,,,,,,,True
61172,420323,c'est où svp!,tiktok,@la.criee,2026-01-02T21:24:42.236946,3,,,Inquiry,,,,False
6667,944611,"J’ai passé un excellent moment dans ce restaurant. Les plats étaient savoureux, bien présentés et préparés avec des produits de qualité. Le service était attentif et chaleureux, avec une équipe souriante qui prend vraiment soin des clients.",Google Maps,American Burger Factory,2025-09-07T15:52:04.155Z,0,Appreciation,Appreciation,Appreciation,None,None,Appreciation,False
70278,158185,عين الفرانين و العين الحامية عومت فيهم كي كنت صغير,tiktok,@le_petit_chalet,2026-01-02T22:00:17.984137,0,,,,,,,True
63090,551402,من خارج وطن علاه لي في وطن قالولك راهم حافرينا قبر في بلادنا وعايشين غاية,tiktok,@allechante,2026-01-02T21:31:04.202473,0,,,,,,,True
31634,289258,combien de personnes,tiktok,@woodgrill_dz,2026-01-02T19:13:58.136709,0,,,,,inquiry,,False
69650,551416,الحمدلله قال طنجية مراكشية و ماقالش طنجية قسطينطينية هههه,tiktok,@cote_oran,2026-01-02T21:58:05.599080,0,,,,,,,True
10174,813562,Sami Saidi تعلم تفوو كي ميعجبكش,Facebook,Dz Forest Restaura,2025-10-13T00:06:35.000Z,0,,,,,,,True
3201,944635,"Sur place ou à emporter, toujours parfait !",Google Maps,تاج محل بن عكنون,2021-01-01T17:52:19.944Z,1,,,Inquiry,,,,False
16792,682500,« Sinon j’va m’énervé » tout ce que j’ai retenu,tiktok,@user5834669559361,2026-01-02T18:10:47.888298,0,,,,,,,True
42688,289291,les touajines,tiktok,@my_pizza,2026-01-02T19:58:59.743656,0,,,,,,,True
58366,420369,la sauce taa la mayonnaise et lahrossa  c'est la rouille monsieur.,tiktok,@la.nouvelle.etoile0,2026-01-02T21:20:56.231963,2,Recommendation,None,None,None,None,None,False
10109,813586,Naili Fouad Abdelkrim وانت علاه غاضك الحال كل واحد حر في التعليق تاعو,Facebook,Dz Forest Restaura,2025-10-13T13:20:59.000Z,0,,,,,,,True
62714,289312,magnifiques  [APPRECIATION],tiktok,@allechante,2026-01-02T21:30:54.860458,1,,,appreciation,,,,False
45102,420385,Ho la dinguerie c’est trop bien wsh,tiktok,@budz,2026-01-02T20:15:48.052546,39,,,appreciation,,,,False
28136,158240,الله يبرك,tiktok,@amine.lacantine,2026-01-02T18:45:39.645131,1,,,,,,,True
8557,682532,"Very disappointed! , Service is terrible and the food is mediocre at best",Google Maps,American Burger Factory,2022-11-15T03:14:05.992Z,2,Complaint,Complaint,None,None,None,Complaint,False
5462,420396,Accueil et qualité des repas 10/10,Google Maps,قصبة اسطنبول,2023-08-15T18:55:25.210Z,0,Appreciation,Appreciation,Appreciation,None,None,Appreciation,False
43908,420409,الله الابه,tiktok,@dzforestrestaurants,2026-01-02T20:11:32.869766,0,,,,,,,True
41218,813627,Bonjour pouvez-vous me dire où se trouve votre adresse veuillez me répondre svp merci,tiktok,@street_food,2026-01-02T19:55:39.555344,1,,,Inquiry,,,,False
36,420411,الاستمتاع مع صوت,instagram,6sens_pastry,2025-12-08T20:34:50.000Z,0,,,,,,,True
11006,289341,هاذ الديكور الصخري يخوفني وينقبض صدري لست ادري لماذا لا استطيع الجلوس هنا دقيقة واحدة,Facebook,Restaurant Casa Bella - Draria,2025-07-28T10:20:32.000Z,0,,,complaint,,,,False
3962,944705,"Meilleure pâtisserie sur Alger, personnable très aimable. Je recommande.",Google Maps,L’Alchimiste Pâtisserie,2020-03-16T14:02:44.815Z,1,Appreciation,Appreciation,Appreciation,None,None,Appreciation,False
10930,551490,تكل عند هدا بولحية سروال احبطهلك,Facebook,Restaurant Casa Bella - Draria,2025-08-12T00:27:01.000Z,0,,,,,,,True
7353,289352,"Le service n'est pas au top, notre serveur manquait de courtoisie et de sourire, la cuisine est moyenne.",Google Maps,Restaurant À Petit Feu,2024-07-30T22:37:47.165Z,0,Complaint,Complaint,Complaint,None,None,Complaint,False
51692,682572,اديك نهار غاشي عليه المرة جاية نڤعدلو باساس,tiktok,@mfood.plus,2026-01-02T21:01:25.250788,1,,,complaint,,,,False
45412,551505,La catastrophe f 6 3bad whd maklto tji ycheba3 9bl lakhor o whd ykherj bla makla,tiktok,@budz,2026-01-02T20:15:57.681437,0,None,Complaint,None,None,None,Complaint,False
18688,813651,ايه جماعة  prestige و les Bourgois,tiktok,@helena,2026-01-02T18:16:16.153786,0,,,,,,,True
48634,944729,شحل سعير وشكرا,tiktok,@otsy.burger,2026-01-02T20:35:48.188236,0,,,,,inquiry,,False
29536,158297,اه خسارة هذا وين شفتو,tiktok,@elcuatro_burgers,2026-01-02T18:49:42.054436,0,,,,,,,True
750,813658,Le prix par personne svp ou poir un couples,instagram,elmarssem.dz,2023-12-03T20:15:48.000Z,0,None,None,None,None,Inquiry,None,False
1317,551513,ويبقى لول تاع صلومبي هو المخير,instagram,mahroussaglace,2025-08-09T23:41:40.000Z,5,,,appreciation,,,,False
4294,944739,"Comment pouvoir proposer une pizza aux crevettes avec des crevettes surgelées sans aucun goût pour 1900Da ? la moindre des choses était de l'indiquer! . Nous sommes bien en méditerranée, le goût des crevettes fraiches est inimitable et reste quelque soit la recette! , pourtant j'ai signalé cette erreur à la caisse qui m'explique que la recette de pizza peut modifier le goût , il a fallu juste me dire, dsl, c'est du surgelé, on fera mieux la prochaine fois, là j'aurais mis 5 étoiles pour le professionnalisme. Je vous invite à acheter des crevettes fraiches de méditerranée au poissonnier et vous allez voir que le calibre ni le goût ne seront pas les mêmes, vos crevettes mesurent parfois 3mm typiquement le calibre du surgelé. En cuisine, il faut gouter avant tout, je vous invite svp à gouter votre pizza aux crevettes et vous allez voir, je ne mettrai même pas 100Da (le coût de la farine) sinon le reste était parfait : service, ambiance, ….",Google Maps,هشام كوك بيتزا,2024-07-09T00:29:26.420Z,1,Complaint,Appreciation,Appreciation,None,Complaint,Appreciation,False
32170,944746,مدام خرج ليك تعليق ماشي صدفة فرحتك راهي قريبةان شاء الله ديري النية وقولي أمين وربي يفرحك كيما فرحتيني بابوني [APPRECIATION],tiktok,@entracte,2026-01-02T19:14:35.147233,1,,,,,,,True
71114,944748,"L’adresse s’il vous plaît, je suis sur Alger et je connais pas les endroits où on peut aller bien manger",tiktok,@paradou_restaurant,2026-01-02T22:04:58.186473,0,None,None,Inquiry,None,None,None,False
26306,551534,C'est quel jour ce menu merci,tiktok,@lovers_grill,2026-01-02T18:34:55.974011,0,inquiry,,,,,,False
72284,289403,مستحيل ناكلو,tiktok,@pont_hydra,2026-01-02T22:13:19.581669,2,complaint,,,,,,False
45284,682623,j'ai déjà manger il ya pas longtemps environ 3 4 jours c'est trop bonnnnnnnnnn,tiktok,@budz,2026-01-02T20:15:54.502946,1,Appreciation,None,None,None,None,None,False
4119,944768,"Alors après la gde notoriété du restaurant je me suis décidée de faire un saut, et j'ai eu une belle déception j'ai tt de même donné une seconde chance c'était pire : L'attente était interminable le service du lenteur Les pizzas étaient dépourvu de goût alors là la pâte un carton grillé J'ai pris des pâtes au crevettes l'assiette était énorme mais le contenu à peine 100 gr . Donc c'est le dernière fois que j'y mettrai les pieds",Google Maps,هشام كوك بيتزا,2025-01-23T21:39:53.415Z,0,Complaint,Complaint,Complaint,None,None,Complaint,False
12515,813697,شحاااال,Facebook,Restaurant Rais,2025-10-14T10:15:48.000Z,2,,,,,inquiry,,False
8314,420488,Top de top soit la nourriture et le service Tacos 8/10 poutine 10/10 sandwich 8/10,Google Maps,American Burger Factory,2024-05-24T13:51:22.970Z,0,Appreciation,Appreciation,Appreciation,None,None,Appreciation,False
49066,682632,خايفة نديرها,tiktok,@chicks_nook,2026-01-02T20:40:07.206640,1,,,,,,,True
6977,158352,Les entrées étaient pas mal les pizzas nulles,Google Maps,Restaurant À Petit Feu,2025-05-15T07:35:55.844Z,0,Complaint,None,None,None,None,None,False
41764,813713,لانو الزيت قلاو فيه بزاف ولا بروفيسيونال,tiktok,@street_food,2026-01-02T19:57:50.970767,0,Complaint,None,None,None,None,None,False
770,158366,Faites nous merveille ce soir ! Because I m coming,instagram,elmarssem.dz,2025-03-25T12:41:07.000Z,1,None,None,None,None,None,None,True
13362,158383,مسكينة هذي هي لي تخدم عند ناس. داير بيها اشهار وبنتو في دار,Facebook,Restaurant San Benito,2025-12-16T20:14:03.000Z,0,,,,,,,True
59918,420529,العجة مرقاز فيها 3 حبات مرقاز والباقي الكل صوص و بيض ب 1000دج جامي صرات . كلينا عجة في مطعم طبرقة معمرة مرقار ب 700 دج .,tiktok,@oscar_restaurant,2026-01-02T21:22:07.436040,0,Complaint,None,None,None,Complaint,None,False
62734,289462,les prix  [PRICE],tiktok,@allechante,2026-01-02T21:30:55.613327,0,None,None,None,None,Inquiry,None,False
7179,944826,Très chère mais moyen,Google Maps,Restaurant À Petit Feu,2024-12-28T18:51:44.730Z,0,Complaint,None,None,None,Complaint,None,False
71618,944833,"So cosy ! I really like the green tables, can’t wait to try your coffee",tiktok,@jardina.coffee,2026-01-02T22:09:37.584052,0,,,appreciation,,,,False
