comment_id,final_id,comment_text,platform,source_name,date,likesCount,food,service,place,delivery,price,treatment,out_of_scope
2403,423920,"La nourriture pour le battage médiatique n'était pas justifiée. J'ai commandé une chorba qui n'avait rien à voir avec la cuisine algérienne. La salade César n'avait aucun goût et n'était que de la mayonnaise et puis payer un prix aussi élevé, c'est scandaleux. Venons-en au burger, on nous a demandé si nous pouvions l'appeler ainsi. Aucun goût et très mauvais. Je n'ai même pas pu goûter le fromage sur le burger, je l'ai même vu, j'ai aussi manqué d'épices, des oignons caramélisés auraient donné une certaine note supplémentaire au burger, tout comme les cornichons. La mayonnaise du burger était un très mauvais choix, comme si je ne mangeais que du gras. De plus, j'aurais aimé que les frites soient croustillantes et non pas servies à la va-vite, sans parler du fait que les pommes de terre sont restées dans votre entrepôt pendant des semaines et qu'elles avaient un goût amer et bizarre. En résumé, l'engouement pour Hicham cook est très surfait et ne mérite pas un tel engouement.",Google Maps,HichamCook Grill House,2024-11-15T23:44:56.087Z,0,,,,,,,
3059,292853,"Très bon restaurant , honnête , service parfait, je recommande fortement",Google Maps,تاج محل بن عكنون,2024-09-09T17:02:32.943Z,0,,,,,,,
1390,555027,Mega pizza 3ndhom the worst pizza ever maykhal3onich ya louken yfat7o resto style Burj Khalifa,instagram,megapizza_kouba,2025-12-19T11:54:10.000Z,10,,,,,,,
40578,686118,"punaise rakoum tmoutou, bel3ou c mieux que de perdre de l'argent",tiktok,@woodchickendz,2026-01-02T19:45:54.069221,0,,,,,,,
72336,292946,ç vraiment facile et moi la semaine passée j'ai les mangé avec main  catastrophe hhh [INQUIRY],tiktok,@pont_hydra,2026-01-02T22:13:20.381749,1,,,,,,,
5786,424062,Amazing service and food  [APPRECIATION],Google Maps,Casbah Istanbul القصبة اسطنبول,2020-02-04T08:19:47.140Z,0,,,,,,,
4530,555142,Vraiment une très grande déception. Notamment le service très très long. Et mal organisé. Quant aux ingrédients c'est de la qualité mais n'est bien exploité et bien cuisiné. Personnellement je metterais plus jamais les pieds,Google Maps,هشام كوك بيتزا,2023-12-23T21:08:39.520Z,0,,,,,,,
73350,161941,toute cette classe et vous ne savez pas manger et vous n'avez jamais manger d'escargot?,tiktok,@pont_hydra,2026-01-02T22:13:53.360531,0,,,,,,,
1313,686249,"Un grand bonjour à Mohamed Lamine, je vous salue Monsieur et surtout je salue votre courage, votre volonté et votre bonne foi. Vous êtes un exemple supérieur.",instagram,mahroussaglace,2025-07-21T22:09:56.000Z,5,,,,,,,
4132,686257,"Pizza poulet mariné + gratin de poulet : on s'attendait à quelque chose de différent compte tenu de la notoriété du nom . Hélas, on pouvait manger mieux et moins cher ailleurs",Google Maps,هشام كوك بيتزا,2024-12-30T20:06:00.766Z,0,,,,,,,
5208,817346,"Le restaurant Casbah Istanbul à Chéraga propose une cuisine savoureuse, bien préparée avec des saveurs turques authentiques, l’endroit est propre, bien décoré, et le service est généralement rapide, un vrai plus : le parking privé et gratuit, ce qui est rare dans le coin et vraiment pratique. Par contre, les prix sont assez élevés, et les portions servies ne sont pas très généreuses, surtout pour ce niveau de tarif. Une bonne adresse pour goûter des plats turcs.",Google Maps,قصبة اسطنبول,2025-04-15T13:06:50.548Z,0,,,,,,,
3156,686282,"Trop cher. Des plats à 2000 et quelques. Il faut aller au marahaja de Ain allah, c'est une meilleure qualité à moitié prix. 1000. 1300. Même le naan il le vendent 500dinar. Calmez vous ce n'est que du pain qui est à 200 dinar chez marahaja !",Google Maps,تاج محل بن عكنون,2022-08-13T20:43:08.260Z,2,,,,,,,
3138,293137,Très bonne cuisine serveurs sympa. Cuisine traditionnelle à prix correct pour ceux qui ont les moyens en Algérie,Google Maps,تاج محل بن عكنون,2022-12-20T13:58:25.540Z,0,,,,,,,
8131,162160,"Tout est beau, la façon dont c'est présenté et le goût des plats est légendaire",Google Maps,American Burger Factory,2025-01-29T15:30:03.659Z,0,,,,,,,
3737,162199,"Restaurant propre, bien situé, ambiance agréable et service réactif. Les plats sont bons et pas chère. Un des meilleurs sur Alger centre a mon avis.",Google Maps,Laurel Restaurant,2024-07-30T21:38:37.690Z,0,,,,,,,
59924,293296,"fhemt 3lah lmoktr ghir lbnet iroho youklou f les resto lbara , ena lazemli 3 mlain bech nchba3 , eshan fih 2 gram",tiktok,@oscar_restaurant,2026-01-02T21:22:07.436059,0,,,,,,,
4900,162228,"Zéro, je vais plus me mettre les pieds , un menu a 700 da avec qualité médiocre , sans sauces.",Google Maps,Hicham cook pizza pasta,2021-06-09T20:17:51.231Z,9,,,,,,,
4918,948670,Ceci est une salade César à 700 dinars ? Sans compter que le repas livré est arrivé froid limite glacé je ne parle même pas de la boisson qui vient dans le menu de à peine 30 cl ce qui équivaut à limite deux gorgées et sans parler de la commande qui arrive sans les sauces ni mayonnaise ni ketchup ni rien du tout comme vous pouvez constater la salade n’est pas de toute fraîcheur elle est toute ramolli et la quantité a3la Rabi ! Autant vous dire que je n’ai pas vu le meilleur des États-Unis à Alger comme le slogan le dit,Google Maps,Hicham cook pizza pasta,2020-12-19T21:01:39.404Z,5,,,,,,,
8217,817630,Restaurant chic déco sympa endroit familiale très bon accueil et très bon service la bouffe est bonne j'ai pris un entrecôte et un méchoui et le dessert aussi bien j'ai pris une crème brûlée et un fondant au chocolat Bon rapport qualité prix Expérience à refaire,Google Maps,Restaurant À Petit Feu,2022-10-17T17:49:04.250Z,4,,,,,,,
35518,817690,j’ai mangé la bas l’autre jour plus jamais je préfère largement le numidia. j'ai eu un mal de ventre chez wilaya malheureusement,tiktok,@sinai,2026-01-02T19:28:15.389417,0,,,,,,,
3824,293423,"""Très mauvaise expérience. J’avais demandé une pâtisserie sans gluten, on m’a confirmé que c’était possible, mais au final ce n’était pas le cas. Après avoir perdu plus d’un jour et demi à attendre leur réponse, ils ont fini par me laisser en « vu » sans solution ni excuse. Manque total de professionnalisme et de sérieux. Je déconseille fortement à toute personne cherchant un service fiable et honnête. """,Google Maps,L’Alchimiste Pâtisserie,2025-08-20T15:16:20.508Z,0,,,,,,,
5117,817714,Excellent. Bon rapport qualité prix. Les portions sont énormes . Bravo,Google Maps,Casbah Istanbul القصبة اسطنبول,2025-08-16T18:13:34.060Z,0,,,,,,,
3084,948941,"Plats délicieux, service impeccable, je le recommande.",Google Maps,تاج محل بن عكنون,2024-03-05T15:18:46.502Z,0,,,,,,,
2431,162515,International standards very delicious food very clean very good service,Google Maps,HichamCook Grill House,2024-09-09T21:30:24.081Z,0,,,,,,,
6404,686814,Très bon plat très binne kounafa. Seulement les prix restent chers.,Google Maps,Casbah Istanbul,2019-07-10T00:15:38.631Z,0,,,,,,,
69744,424674,normalement c'est à-côtés de mobilare raha tban une toute li 3arfet elle nous dit svp,tiktok,@chtibo_oran,2026-01-02T21:58:29.220346,3,,,,,,,
5226,686841,"Un restaurant pas mal, l'ambiance est bien, le personnel très attentif et à l'écoute. La nourriture est bonne mais relativement chère à mon avis.",Google Maps,Casbah Istanbul القصبة اسطنبول,2024-08-29T20:04:17.206Z,0,,,,,,,
14356,817913,C'est tellement beau. Dommage qu'il restera juste un petit rêve pour moi,tiktok,@les_jumelles,2026-01-02T18:01:25.734775,0,,,,,,,
25576,686871,Je vais sincère c’est bruyant on se croirait à la cantine et c’est pas top,tiktok,@lovers_grill,2026-01-02T18:33:50.475857,0,,,,,,,
7986,424732,"Meilleur burger en Algérie sans oublier le sandwich très bon service rapide et accueil chaleureux je recommande vivement , allez y tous .",Google Maps,American Burger said hamdine,2021-11-14T15:18:09.463Z,0,,,,,,,
4912,949061,"A very hip place in Algiers with nice American food and very attentive service. They offer Pizzas, Burgers, Milkshakes and Coke in Bottles",Google Maps,Hicham cook pizza pasta,2021-03-02T17:57:06.913Z,0,,,,,,,
3853,424776,"De bons gâteaux qui valent leurs prix à mon avis, points forts les gâteaux sont bien équilibrés et pas trop sucrés. Coup de cœur pour le trompe l'œil mangue.",Google Maps,L’Alchimiste Pâtisserie,2025-03-12T20:05:43.827Z,0,,,,,,,
71938,555900,je suis venue avec des amies pour mangé il est 12 30 la serveuse nous as dit que le restaurant commence a 13 h jai trouvé ca incompressible,tiktok,@fidelia,2026-01-02T22:11:53.027274,6,,,,,,,
6467,555922,Très beau restaurant turc . Service rapide Les serveurs sont polis,Google Maps,Casbah Istanbul,2017-12-04T20:04:36.066Z,0,,,,,,,
8850,424865,"Un endroit très très petit ! Durée d'attente jusqu'à 45 min pour un burger "" ordinaire""",Google Maps,American Burger Factory,2017-10-21T01:37:44.961Z,0,,,,,,,
3114,555956,Très bon. Très professionnel. Prévoir budget légèrement au dessus de la moyenne. Mais ça vaut le coup.,Google Maps,تاج محل بن عكنون,2023-08-01T16:32:27.571Z,0,,,,,,,
19264,293844,"hahaha vous me faites rire quand on voit cette pub on dirait c'est les meilleurs, la plus mauvaise mauvaise expérience que j'ai eu, c'était vraiment pas bon et non accueillant à fuir",tiktok,@helena,2026-01-02T18:16:34.501874,0,,,,,,,
7320,293851,"Parfait, j’ai apprécié le comportement des serveurs avec les clients, ils avaient l’air stressés mais ils étaient quand même aimable Ils nous ont bien accueilli la nourriture 10/10 j’ai rien à dire le restaurant est magnifique et le staff est incroyable, j’avais l’impression que j’étais avec ma famille",Google Maps,American Burger Factory,2025-05-24T14:12:31.434Z,0,,,,,,,
2873,949243,"Trop trop cher vraiment les prix c'est à revoir , je suis sur s'il va baissé les prix il va fidéliser beaucoup de clientèles , car le plus part de temps les restaurants c'est en famille et en famille c'est impossible vu le prix, C'est vrais il fait le buzz sur les réseaux mais les gens aussi ne sont pas con ils regardent leurs poches aussi,",Google Maps,HichamCook Grill House,2022-10-22T18:33:49.736Z,19,,,,,,,
65892,687111,vraimznt jai aime ce restaurant bouffe et accueuil et szrvice bravo,tiktok,@cote_oran,2026-01-02T21:46:16.156825,1,,,,,,,
2347,818199,"J’ai commandé du nouveau menu à emporter, franchement rien à dire, la bouffe excellente, quantité généreuse, emballage impeccable, je donne un 5 avec un grand plaisir",Google Maps,HichamCook Grill House,2025-06-05T11:39:36.348Z,0,,,,,,,
2605,687136,"Juste magnifique. service excellent excellent . goût magnifique 10/10 . plat très copieux par rapport au prix et très bon dressage la chose que je dis bravo a Hichem les plats sont identiques aux photos, c’est très rare de trouver ça . wallah Tres bonne et agréable expérience Je me suis régalé",Google Maps,HichamCook Grill House,2023-11-14T21:08:38.330Z,0,,,,,,,
7276,424997,"Très déçue dû aux prix élevés et à la qualité réduite de tagliatelles, par apport avant c’était très généreux rapport qualité prix très moyen.",Google Maps,Restaurant À Petit Feu,2024-09-18T15:35:45.186Z,0,,,,,,,
5197,425041,I would have given 0 Stars because of the bad service ! I really didn’t appreciate the service and how the staff spoke to us in Turkish even tho we made it clear that we do not understand what they are saying ! Food was okay but service,Google Maps,Casbah Istanbul القصبة اسطنبول,2024-11-09T18:30:05.348Z,0,,,,,,,
64762,425044,c’est super bon mais gros problème de service dès qu’il y a un peu de monde malheureusement,tiktok,@msiiirdaa13,2026-01-02T21:35:51.931876,0,,,,,,,
7176,687197,"Une Agréable expérience  Accueil chaleureux, personnel aimable et disponible, le service est rapide, la Déco soignée, joli mobilier, lieu très propre, ambiance cosy et familiale, la nourriture est très bonne, les portions sont généreuses, Un bon rapport qualité-prix [APPRECIATION]",Google Maps,Restaurant À Petit Feu,2025-01-09T12:27:40.868Z,0,,,,,,,
26248,818288,Tajine au poulet olives et tajine aux pruneaux c’est typiquement Marocain  soyez fier de votre pays. [RECOMMENDATION],tiktok,@lovers_grill,2026-01-02T18:34:51.325364,30,,,,,,,
8411,162930,Impeccable mais les sandwich sont petit je trouve ainsi que les gratins,Google Maps,American Burger Factory,2024-02-09T04:38:38.897Z,0,,,,,,,
4380,949367,J’accorde un 5 partout tt était excellent les serveurs très sympathique et professionnel la pizza très bonne les pâtes au fruits de mer excellente avec la bonne cuisson Un petit bémol trop bruyant les gens crient,Google Maps,هشام كوك بيتزا,2024-04-22T13:31:34.727Z,0,,,,,,,
67764,425080,"Ça fait illusion : beaucoup de plats écrits, mais rien à commander.  [COMPLAINT]",tiktok,@kartaj_oran,2026-01-02T21:53:16.692258,0,,,,,,,
20384,818312,Hadik la vue ça fait des années neskon f Alger jamais tsahli il faut réserver  [APPRECIATION],tiktok,@labelladalger16,2026-01-02T18:19:36.224619,0,,,,,,,
7293,294075,"L'ambiance était bien. Le restaurant est grand et convivial, ils ont bien pensé de mettre des salles de prière pour femme et pour homme. Mais ils ont oublié de rajouter un petit endroit où changer les bébés dans les toilettes pour femmes. Côté nourriture, j'étais déçue car ce n'était pas à la hauteur de la déco et de la qualité du service. C'était pas dutout fameux Côté gout, un filet de boeuf fade et trop poivré, des légumes fades, une salade de poulpe ordinaire, des bouraks avec une poignée de farce. bien dommage car en rentrant je me suis dite que j'allais bien me régaler, finalement je suis resortie bien déçue Quant au service très bien et bien organisé et c'était propre.",Google Maps,Restaurant À Petit Feu,2024-09-03T11:18:32.323Z,0,,,,,,,
7504,294076,"Le plat principal était bon, personnel très gentil et au petit soin Belle expérience , je ne recommande pas la salade césar en revanche, la sauce n'était pas bonne",Google Maps,Restaurant À Petit Feu,2024-05-07T10:06:09.300Z,1,,,,,,,
45190,818369,machallah ! bravo à toi . mon rêve de partir vivre en Algérie  [APPRECIATION],tiktok,@budz,2026-01-02T20:15:52.195866,33,,,,,,,
8694,163035,Trop bon surtt le bleu Bravo pour le serveur fort aimable en hoverboard idées originales,Google Maps,American Burger Factory,2021-09-08T14:09:24.764Z,1,,,,,,,
27066,163092,les serveurs sont impolie,tiktok,@seven.times,2026-01-02T18:39:22.006422,0,,,,,,,
5486,556334,"Bon accueil Nourriture propre et de bonne qualité Personnel aux petits soins Cependant, vaisselle abîmée ne reflète pas le rang de ce resto",Google Maps,قصبة اسطنبول,2023-06-19T15:58:22.373Z,0,,,,,,,
5439,294196,"Joli restaurant, les tables sont plutôt espacées ce qui est agréable. Service de qualité, personnel très agréable. Les plats sont excellents et les quantités généreuses!",Google Maps,Casbah Istanbul القصبة اسطنبول,2023-05-29T08:11:25.594Z,0,,,,,,,
60212,818517,koun ibadel les table berk yachri whayed chwiya bahiyn et confortable pour les clients aussi twali la vidéo matbanch beli fi bladna,tiktok,@seraidi.live.z,2026-01-02T21:22:45.523291,0,,,,,,,
